distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,pass_dist_rule
88.5005290229539,0.114994709770461,경기도,의정부시,CW_015804,SG_014358,True,True,False
92.92821813214292,0.0707178186785708,경기도,의정부시,CW_015824,SG_013816,True,True,False
88.1606505854743,0.118393494145257,경기도,의정부시,CW_015826,SG_014390,True,True,False
91.60817003147824,0.0839182996852174,경기도,의정부시,CW_015826,SG_014389,True,True,False
91.60817003147824,0.0839182996852174,경기도,의정부시,CW_015826,SG_014392,True,True,False
84.11708866981319,0.1588291133018681,경기도,의정부시,CW_015830,SG_013803,True,True,False
84.11708866981319,0.1588291133018681,경기도,의정부시,CW_015836,SG_013803,True,True,False
84.15491325692832,0.1584508674307168,경기도,의정부시,CW_015837,SG_013803,True,True,False
84.11708866981319,0.1588291133018681,경기도,의정부시,CW_015838,SG_013803,True,True,False
84.11708866981319,0.1588291133018681,경기도,의정부시,CW_015839,SG_013803,True,True,False
80.83566067566373,0.1916433932433626,경기도,의정부시,CW_015849,SG_014320,True,True,False
99.82795804397227,0.0017204195602772,경기도,의정부시,CW_015851,SG_014663,True,True,False
85.2396618844485,0.147603381155515,경기도,의정부시,CW_015853,SG_014390,True,True,False
88.98375564994211,0.1101624435005789,경기도,의정부시,CW_015853,SG_014389,True,True,False
88.98375564994211,0.1101624435005789,경기도,의정부시,CW_015853,SG_014392,True,True,False
97.5766708523228,0.0242332914767721,경기도,의정부시,CW_015854,SG_013752,True,True,False
86.4791580384733,0.1352084196152669,경기도,의정부시,CW_015855,SG_014015,True,True,False
97.5766708523228,0.0242332914767721,경기도,의정부시,CW_015856,SG_013752,True,True,False
88.5567190207018,0.1144328097929819,경기도,의정부시,CW_015857,SG_014384,True,True,False
85.2396618844485,0.147603381155515,경기도,의정부시,CW_015858,SG_014390,True,True,False
88.98375564994211,0.1101624435005789,경기도,의정부시,CW_015858,SG_014389,True,True,False
88.98375564994211,0.1101624435005789,경기도,의정부시,CW_015858,SG_014392,True,True,False
80.2484944409634,0.1975150555903659,경기도,의정부시,CW_015873,SG_014015,True,True,False
88.6596085772394,0.1134039142276059,경기도,의정부시,CW_015875,SG_014478,True,True,False
89.33640937186242,0.1066359062813758,경기도,의정부시,CW_015877,SG_014478,True,True,False
92.11749736587656,0.0788250263412344,경기도,의정부시,CW_015881,SG_013925,True,True,False
87.57968418209042,0.1242031581790957,경기도,의정부시,CW_015896,SG_013880,True,True,False
80.18351419571324,0.1981648580428675,경기도,의정부시,CW_015898,SG_013991,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013586,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013587,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013642,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013753,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013771,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013777,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013783,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013784,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013789,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014002,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014004,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014041,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014056,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014059,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014060,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014354,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014692,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_013643,True,True,False
86.52182674863737,0.1347817325136263,경기도,의정부시,CW_015898,SG_014061,True,True,False
90.07551230437204,0.0992448769562797,경기도,의정부시,CW_015898,SG_013769,True,True,False
88.08815266845602,0.1191184733154397,경기도,의정부시,CW_016028,SG_013942,True,True,False
80.39701931759356,0.1960298068240643,경기도,의정부시,CW_016031,SG_013940,True,True,False
85.13811661827854,0.1486188338172145,경기도,의정부시,CW_016031,SG_013936,True,True,False
81.65996348507453,0.1834003651492547,경기도,의정부시,CW_016032,SG_013940,True,True,False
84.8673363100909,0.1513266368990909,경기도,의정부시,CW_016032,SG_013936,True,True,False
89.22354348401947,0.1077645651598052,경기도,의정부시,CW_016038,SG_013926,True,True,False
89.22354348401947,0.1077645651598052,경기도,의정부시,CW_016038,SG_013935,True,True,False
81.0146261569603,0.189853738430397,경기도,의정부시,CW_016042,SG_014497,True,True,False
81.0146261569603,0.189853738430397,경기도,의정부시,CW_016042,SG_014495,True,True,False
81.0146261569603,0.189853738430397,경기도,의정부시,CW_016042,SG_014541,True,True,False
81.68245987265931,0.1831754012734069,경기도,의정부시,CW_016043,SG_014497,True,True,False
81.68245987265931,0.1831754012734069,경기도,의정부시,CW_016043,SG_014495,True,True,False
81.68245987265931,0.1831754012734069,경기도,의정부시,CW_016043,SG_014541,True,True,False
89.44818101504458,0.1055181898495541,경기도,의정부시,CW_016044,SG_014492,True,True,False
91.46800149960949,0.0853199850039052,경기도,의정부시,CW_016045,SG_014567,True,True,False
80.42731172083651,0.1957268827916348,경기도,의정부시,CW_016048,SG_014485,True,True,False
81.45096175211117,0.1854903824788882,경기도,의정부시,CW_016056,SG_013958,True,True,False
80.29187505565645,0.1970812494434355,경기도,의정부시,CW_016058,SG_004380,True,True,False
98.7655776486293,0.012344223513707,경기도,의정부시,CW_016067,SG_013955,True,True,False
83.20527571958561,0.1679472428041438,경기도,의정부시,CW_016218,SG_014492,True,True,False
85.94339636924005,0.1405660363075995,경기도,의정부시,CW_016220,SG_013539,True,True,False
86.86219594169671,0.1313780405830329,경기도,의정부시,CW_016220,SG_014582,True,True,False
89.35989969571966,0.1064010030428034,경기도,의정부시,CW_016220,SG_014571,True,True,False
92.34741221120952,0.0765258778879046,경기도,의정부시,CW_016221,SG_014570,True,True,False
86.23777790739584,0.1376222209260416,경기도,의정부시,CW_016222,SG_013520,True,True,False
90.91692557032488,0.090830744296751,경기도,의정부시,CW_016222,SG_014582,True,True,False
91.25109418360192,0.0874890581639807,경기도,의정부시,CW_016222,SG_014560,True,True,False
91.25109418360192,0.0874890581639807,경기도,의정부시,CW_016222,SG_014563,True,True,False
91.25109418360192,0.0874890581639807,경기도,의정부시,CW_016222,SG_014581,True,True,False
87.6582140893755,0.1234178591062449,경기도,의정부시,CW_016225,SG_014559,True,True,False
98.97432218699728,0.0102567781300271,경기도,의정부시,CW_016227,SG_014681,True,True,False
87.6582140893755,0.1234178591062449,경기도,의정부시,CW_016228,SG_014559,True,True,False
83.20527571958561,0.1679472428041438,경기도,의정부시,CW_016229,SG_014492,True,True,False
87.6582140893755,0.1234178591062449,경기도,의정부시,CW_016230,SG_014559,True,True,False
98.97432218699728,0.0102567781300271,경기도,의정부시,CW_016231,SG_014681,True,True,False
89.44818101504458,0.1055181898495541,경기도,의정부시,CW_016232,SG_014492,True,True,False
83.20527571958561,0.1679472428041438,경기도,의정부시,CW_016233,SG_014492,True,True,False
89.44818101504458,0.1055181898495541,경기도,의정부시,CW_016234,SG_014492,True,True,False
81.0146261569603,0.189853738430397,경기도,의정부시,CW_016235,SG_014497,True,True,False
81.0146261569603,0.189853738430397,경기도,의정부시,CW_016235,SG_014495,True,True,False
81.0146261569603,0.189853738430397,경기도,의정부시,CW_016235,SG_014541,True,True,False
87.11445759852462,0.1288554240147538,경기도,의정부시,CW_016236,SG_014497,True,True,False
87.11445759852462,0.1288554240147538,경기도,의정부시,CW_016236,SG_014495,True,True,False
87.11445759852462,0.1288554240147538,경기도,의정부시,CW_016236,SG_014541,True,True,False
96.1908771896136,0.038091228103864,경기도,의정부시,CW_016236,SG_014517,True,True,False
87.11445759852462,0.1288554240147538,경기도,의정부시,CW_016237,SG_014497,True,True,False
87.11445759852462,0.1288554240147538,경기도,의정부시,CW_016237,SG_014495,True,True,False
87.11445759852462,0.1288554240147538,경기도,의정부시,CW_016237,SG_014541,True,True,False
96.1908771896136,0.038091228103864,경기도,의정부시,CW_016237,SG_014517,True,True,False
91.92875365014476,0.0807124634985524,경기도,의정부시,CW_016242,SG_014549,True,True,False
87.16219348789532,0.1283780651210467,경기도,의정부시,CW_016348,SG_013487,True,True,False
81.44327877746011,0.1855672122253989,경기도,의정부시,CW_016350,SG_013488,True,True,False
83.60259820296865,0.1639740179703135,경기도,의정부시,CW_016352,SG_014647,True,True,False
87.51291475819991,0.1248708524180008,경기도,의정부시,CW_016354,SG_013486,True,True,False
87.51291475819991,0.1248708524180008,경기도,의정부시,CW_016354,SG_014604,True,True,False
87.51291475819991,0.1248708524180008,경기도,의정부시,CW_016354,SG_014605,True,True,False
87.54695333036535,0.1245304666963464,경기도,의정부시,CW_016354,SG_014603,True,True,False
97.17238860796358,0.0282761139203642,경기도,의정부시,CW_016354,SG_014602,True,True,False
81.66891750218961,0.1833108249781038,경기도,의정부시,CW_016356,SG_014601,True,True,False
82.66555880580559,0.1733444119419441,경기도,의정부시,CW_016356,SG_013520,True,True,False
83.58247975015479,0.164175202498452,경기도,의정부시,CW_016356,SG_014602,True,True,False
89.31679680473806,0.1068320319526193,경기도,의정부시,CW_016356,SG_014580,True,True,False
80.06547871160794,0.1993452128839206,경기도,의정부시,CW_016358,SG_014606,True,True,False
82.58680618635576,0.1741319381364424,경기도,의정부시,CW_016358,SG_014596,True,True,False
87.52728455990349,0.124727154400965,경기도,의정부시,CW_016358,SG_013480,True,True,False
87.52728455990349,0.124727154400965,경기도,의정부시,CW_016358,SG_014641,True,True,False
